http://travel.state.gov/,Bureau of Consular Affairs,state,http://facebook.com/travelgov
http://nws.noaa.gov/,National Weather Service,commerce,http://facebook.com/US.National.Weather.Service.gov
http://nsf.gov/,National Science Foundation,nsf,http://facebook.com/US.NSF
http://usa.gov/,USA.gov,gsa,http://facebook.com/USAgov
http://census.gov/,Census,commerce,http://facebook.com/uscensusbureau
http://usda.gov/,Agriculture,usda,http://facebook.com/usda
http://state.gov/,State,state,http://facebook.com/usdos
http://fws.gov/,US Fish and Wildlife Service,doi,http://facebook.com/usfws
http://gao.gov/,General Accountability Office,gao,http://facebook.com/usgao
http://usgs.gov/,US Geological Survey,doi,http://facebook.com/USGeologicalSurvey
http://doi.gov/,Interior,doi,http://facebook.com/USInterior
http://mbda.gov/,Minority Business Development Agency,commerce,http://facebook.com/usmbda
http://archives.gov/,National Archives and Records Administration,archives,http://facebook.com/usnationalarchives
http://noaa.gov/,National Oceanic and Atmospheric Agency,commerce,http://facebook.com/usnoaagov
http://oceanservice.noaa.gov/,National Ocean Service,commerce,http://facebook.com/usoceangov
http://opm.gov/,Office of Personnel and Management,opm,http://facebook.com/USOPM
http://uspto.gov/,Patent and Trademark Office,commerce,http://facebook.com/uspto.gov
http://ustr.gov/,U.S. Trade Representative,eop,http://facebook.com/USTradeRep
http://va.gov/,Veterans Affairs,va,http://facebook.com/VeteransAffairs
http://vba.va.gov/VBA/,Veterans Benefits Administration,va,http://facebook.com/VeteransBenefits
http://va.gov/health/default.asp,Veterans Health Administration,va,http://facebook.com/VeteransHealth
http://whitehouse.gov/,White House,eop,http://facebook.com/whitehouse
http://ice.gov/,US Immigration and Customs Enforcement,dhs,http://facebook.com/wwwicegov
http://consumerfinance.gov/,Consumer Financial Protection Bureau,treasury,http://flickr.com/cfpbphotos
http://consumerfinance.gov/,Consumer Financial Protection Bureau,treasury,http://flickr.com/cfpbphotos
http://www.dia.mil/,Defense Intelligence Agency,defense,http://flickr.com/DefenseIntelligenceAgency
http://cdc.gov/niosh/,Institute for Occupation Safety and Health,hhs,http://flickr.com/niosh
http://nnsa.energy.gov/,Nuclear Security,energy,http://flickr.com/NNSANews
http://defense.gov/,Defense,defense,http://flickr.com/photos/39955793@N07
http://www.em.doe.gov/,Office of Environmental Management,energy,http://flickr.com/photos/44220185@N08
http://va.gov/,Veterans Affairs,va,http://flickr.com/photos/44636446@N04
http://cem.va.gov/,National Cemetery Administration,va,http://flickr.com/photos/44636446@N04
http://state.gov/p/wha/,Bureau of Western Hemisphere Affairs,state,http://flickr.com/photos/46577594@N04
http://aids.gov/,AIDS.gov,hhs,http://flickr.com/photos/aidsgov
http://cbp.gov/,Customs and Border Protection,dhs,http://flickr.com/photos/cbpphotos
http://energy.gov/,Department of Energy,energy,http://flickr.com/photos/departmentofenergy
http://www.dtra.mil/,Defense Threat Reduction Agency,defense,http://flickr.com/photos/dod_dtra
http://www.dodea.edu/,Department of Defense Education Activity,defense,http://flickr.com/photos/dodeacommunications
http://fda.gov/,Food and Drug Administration,hhs,http://flickr.com/photos/fdaphotos
http://hhs.gov,Health and Human Services,hhs,http://flickr.com/photos/hhsgov
http://hud.gov,Housing and Urban Development,hud,http://flickr.com/photos/hudopa
http://nasa.gov/,NASA,nasa,http://flickr.com/photos/nasahqphoto
http://nsf.gov/,National Science Foundation,nsf,http://flickr.com/photos/nsf_beta
http://pfpa.mil/index2.html,Pentagon Force Protection Agency,defense,http://flickr.com/photos/pfpa
http://state.gov/,State,state,http://flickr.com/photos/statephotos
http://state.gov/g/prm/,"U.S. Department of State: Bureau of Population, Refugees, and Migration",state,http://flickr.com/photos/statephotos/
http://census.gov/,Census,commerce,http://flickr.com/photos/uscensusbureau
http://usda.gov/,Agriculture,usda,http://flickr.com/photos/usdagov
http://fws.gov/,US Fish and Wildlife Service,doi,http://flickr.com/photos/usfwshq
http://gao.gov/,General Accountability Office,gao,http://flickr.com/photos/usgao
http://gsa.gov/,General Services Administration,gsa,http://flickr.com/photos/usgsa
http://doi.gov/,Interior,doi,http://flickr.com/photos/usinterior
http://opm.gov/,Office of Personnel and Management,opm,http://flickr.com/photos/usopm
http://osce.usmission.gov/,United States Mission to the OSC in Europe,state,http://flickr.com/photos/usosce
http://usbr.gov/,Bureau of Reclamation,doi,http://flickr.com/usbr
http://usgs.gov/,US Geological Survey,doi,http://flickr.com/usgeologicalsurvey
http://archives.gov/,National Archives and Records Administration,archives,http://flickr.com/usnationalarchives
http://oceanservice.noaa.gov/,National Ocean Service,commerce,http://flickr.com/usoceangov
http://noaa.gov/,National Oceanic and Atmospheric Agency,commerce,http://flickr.com/usoceangov
http://ustr.gov/,U.S. Trade Representative,eop,http://flickr.com/ustr
http://ustreas.gov/,Treasury,treasury,http://flickr.com/ustreasury
http://va.gov/health/default.asp,Veterans Health Administration,va,http://flickr.com/VeteransHealth
http://whitehouse.gov/,White House,eop,http://flickr.com/whitehouse
http://nasa.gov/,NASA,nasa,http://foursquare.com/nasa
http://archives.gov/presidential-libraries/,Office of Presidential Libraries,archives,http://foursquare.com/ourpresidents
http://archives.gov/,National Archives and Records Administration,archives,http://foursquare.com/usnatarchives
http://freddiemac.com/,Freddie Mac,hud,http://linkedin.com/company/freddie-mac
http://gsa.gov/,General Services Administration,gsa,http://linkedin.com/company/GSA
http://whitehouse.gov/,White House,eop,http://linkedin.com/groups/White-House-2199632
http://aids.gov/,AIDS.gov,hhs,http://myspace.com/AIDSgov
http://commerce.gov/,Commerce,commerce,http://myspace.com/commercegov
http://www.dia.mil/,Defense Intelligence Agency,defense,http://myspace.com/DefenseIntelligenceAgency
http://nasa.gov/,NASA,nasa,http://myspace.com/nasa360tv
http://cdc.gov/niosh/,Institute for Occupation Safety and Health,hhs,http://myspace.com/niosh
http://justice.gov/,Justice,justice,http://myspace.com/usdoj
http://whitehouse.gov/,White House,eop,http://myspace.com/whitehouse
http://nass.usda.gov/,National Agricultural Statistics Service,usda,https://twitter.com/#!/usda_nass/
http://archives.gov/presidential-libraries/,Office of Presidential Libraries,archives,http://ourpresidents.tumblr.com/
http://peacecorps.gov,Peace Corps,peacecorps,http://peacecorps.tumblr.com/
http://state.gov/,State,state,http://statedept.tumblr.com
http://aphis.usda.gov/,Animal and Plant Health Inspection Service,usda,http://twitter.com/APHISgov
http://consumerfinance.gov/,Consumer Financial Protection Bureau,treasury,http://twitter.com/cfpb
http://va.gov/,Veterans Affairs,va,http://twitter.com/DeptVetAffairs
http://fanniemae.com,Fannie Mae,hud,http://twitter.com/FannieMaeHelp
http://farmermac.com/,Farmer Mac,hud,http://twitter.com/farmermacnews
http://federalregister.gov/,Federal Register,archives,http://twitter.com/FedRegister
http://fsrio.nal.usda.gov,Food Safety Research Information Office,usda,http://twitter.com/FoodSafety
http://fs.fed.us/,Forest Service,usda,http://twitter.com/forestservice
http://freddiemac.com/,Freddie Mac,hud,http://twitter.com/FreddieMac
http://ftc.gov/,Federal Trade Commission,ftc,http://twitter.com/FTC
http://hud.gov,Housing and Urban Development,hud,http://twitter.com/HUDnews
http://nasa.gov/,NASA,nasa,http://twitter.com/nasa
http://nal.usda.gov/,National Agricultural Library,usda,http://twitter.com/national_ag_lib
http://www.cancer.gov/ncicancerbulletin/012412,NCI Cancer Bulletin,hhs,http://twitter.com/NCIBulletin
https://cabig.nci.nih.gov/,NCI Cancer Biomedical Informatics Grid,hhs,http://twitter.com/NCIcaBIG
http://cancercontrol.cancer.gov/,NCI Cancer Control,hhs,http://twitter.com/NCICancerCtrl
http://cancer.gov/espanol,Instituto Nacional del Cáncer,hhs,http://twitter.com/NCIespanol
http://exhibits.cancer.gov/,The National Cancer Institute (NCI) Exhibit Program,hhs,http://twitter.com/NCIExhibits
http://hints.cancer.gov/,NCI's Health Information National Trends Survey,hhs,http://twitter.com/NCIHINTS
http://cancer.gov,NCI Multicultural Media Outreach,hhs,http://twitter.com/NCImcMedia
http://www.cancer.gov/newscenter,The National Cancer Institute's Office of Media Relations,hhs,http://twitter.com/NCIMedia
http://prevention.cancer.gov/,National Cancer Institute's Division of Cancer Prevention,hhs,http://twitter.com/NCIprevention
http://sbir.cancer.gov/,NCI Small Business Innovation Research,hhs,http://twitter.com/NCIsbir
http://www.cancer.gov/cancertopics/coping,NCI Supportive Care,hhs,http://twitter.com/NCISymptomMgmt
http://ttc.nci.nih.gov/,NCI Tech Transfer,hhs,http://twitter.com/NCITechTransfer
http://bethesdatrials.cancer.gov/,NCI Trials at NIH,hhs,http://twitter.com/NCItrialsatNIH
http://ncitranslates.nci.nih.gov/,The NCI Translational Science Meeting,hhs,http://twitter.com/NCItsm3
http://nsf.gov/,National Science Foundation,nsf,http://twitter.com/NSF
http://nutrition.gov,Nutrition.gov,usda,http://twitter.com/Nutrition_gov
http://usda.gov/wps/portal/usda/usdahome?navid=PEOPLES_GARDEN,People's Garden,usda,http://twitter.com/peoplesgarden
http://publicdebt.treas.gov/,Bureau of the Public Debt,treasury,http://twitter.com/PublicDebt
http://usda.gov/wps/portal/usda/ruraltour?navid=RURALTOUR,Rural Tour,usda,http://twitter.com/RuralTour
http://sba.gov/,Small Business Administration,sba,http://twitter.com/sbagov
http://smokefree.gov/,Smokefree.gov,hhs,http://twitter.com/Smokefreegov
http://women.smokefree.gov/,Smokefree Women,hhs,http://twitter.com/SmokefreeWomen
http://ssa.gov/,Social Security Administration,ssa,http://twitter.com/socialsecurity
http://cancergenome.nih.gov/,The Cancer Genome Atlas (TCGA),hhs,http://twitter.com/TCGAupdates
http://cancer.gov,National Cancer Institute,hhs,http://twitter.com/theNCI
http://usaid.gov/,US Agency for International Development,usaid,http://twitter.com/usaid
http://ams.usda.gov,Agriculture Marketing Service,usda,http://twitter.com/USDA_AMS_NEWS
http://ers.usda.gov/,Economic Research Service,usda,http://twitter.com/USDA_ERS
http://csrees.usda.gov,National Institute of Food and Agriculture,usda,http://twitter.com/USDA_NIFA
http://nrcs.usda.gov/,Natural Resources Conservation Service,usda,http://twitter.com/usda_nrcs
http://fsis.usda.gov/,Food Safety and Inspection,usda,http://twitter.com/USDAFoodSafety
http://fas.usda.gov/,Foreign Agricultural Service,usda,http://twitter.com/USDAForeignAg
http://usda.gov/,Agriculture,usda,http://twitter.com/usdagov
http://rurdev.usda.gov,Rural Development,usda,http://twitter.com/usdaRD
http://gsa.gov/,General Services Administration,gsa,http://twitter.com/usgsa
http://archives.gov/,National Archives and Records Administration,archives,http://twitter.com/usnatarchives
http://opm.gov/,Office of Personnel and Management,opm,http://twitter.com/usopm
http://ustr.gov/,U.S. Trade Representative,eop,http://twitter.com/USTradeRep
http://ustreas.gov/,Treasury,treasury,http://twitter.com/ustreasurydept
http://cem.va.gov/,National Cemetery Administration,va,http://twitter.com/VANatCemeteries
http://vba.va.gov/VBA/,Veterans Benefits Administration,va,http://twitter.com/VAVetBenefits
http://va.gov/health/default.asp,Veterans Health Administration,va,http://twitter.com/VeteransHealth
http://whitehouse.gov/,White House,eop,http://twitter.com/whitehouse
http://nasa.gov/,NASA,nasa,http://ustream.tv/channel/nasa-television
http://defense.gov/,Defense,defense,http://ustream.tv/channel/pentagonchannel
http://epa.gov/,Environmental Protection Agency,epa,http://ustream.tv/user/EPAMultimedia/videos
http://energy.gov/,Department of Energy,energy,http://vimeo.com/doe
http://ustr.gov/,U.S. Trade Representative,eop,http://vimeo.com/ustr
http://whitehouse.gov/,White House,eop,http://vimeo.com/whitehouse
http://www.mda.mil/,Missile Defense Agency,defense,http://www.flickr.com/photos/mdabmds/
http://www.niaid.nih.gov/,National Institute of Allergy and Infectious Diseases (NIAID),hhs,http://www.flickr.com/photos/niaid/
http://www.drugabuse.gov/,National Institute on Drug Abuse,hhs,http://www.flickr.com/photos/nida-nih/
http://www.cdc.gov/niosh/,NIOSH National Institute for Occupational Safety and Health,hhs,http://www.flickr.com/photos/niosh/
http://peacecorps.gov,Peace Corps,peacecorps,http://www.flickr.com/photos/peacecorps
http://www.samhsa.gov/,The Substance Abuse and Mental Health Services Administration (SAMHSA),hhs,http://www.flickr.com/photos/samhsa
http://epa.gov/,Environmental Protection Agency,epa,http://www.flickr.com/photos/usepagov
http://peacecorps.gov,Peace Corps,peacecorps,http://www.linkedin.com/company/peace-corps
http://www.cdc.gov/niosh/,NIOSH National Institute for Occupational Safety and Health,hhs,http://www.myspace.com/niosh
http://womenshealthresources.nlm.nih.gov/,Women's Health Resources,hhs,http://www.twitter.com/WomensHealthNIH
http://www.genome.gov/,National Human Genome Research Institute (NHGRI),hhs,http://www.youtube.com/genometv
http://www.ncbi.nlm.nih.gov/,NCBI - National Center for Biotechnology Information,hhs,http://www.youtube.com/ncbinlm
http://nccam.nih.gov/,National Center for Complementary and Alternative Medicine,hhs,http://www.youtube.com/NCCAMgov
http://cancer.gov/espanol,Instituto Nacional del Cáncer,hhs,http://www.youtube.com/NCIespanol
http://cancer.gov,National Cancer Institute,hhs,http://www.youtube.com/ncigov
http://betterdiabetescare.nih.gov/,National Diabetes Education Program (NDEP),hhs,http://www.youtube.com/ndepgov
http://www.niaid.nih.gov/,National Institute of Allergy and Infectious Diseases (NIAID),hhs,http://www.youtube.com/niaid
http://www.nigms.nih.gov/,National Institute of General Medical Sciences,hhs,http://www.youtube.com/nigms
http://www.nhlbi.nih.gov/health/public/heart/obesity/wecan/,We Can - Ways to Enhance Children's Activity & Nutrition,hhs,http://www.youtube.com/nihwecan
http://www.nimh.nih.gov,National Institute of Mental Health,hhs,http://www.youtube.com/nimhgov
http://peacecorps.gov,Peace Corps,peacecorps,http://www.youtube.com/peacecorps
http://www.samhsa.gov/,The Substance Abuse and Mental Health Services Administration (SAMHSA),hhs,http://www.youtube.com/samhsa
http://cdc.gov/,Centers for Disease Control,hhs,http://www.youtube.com/user/CDCStreamingHealth
http://www.mda.mil/,Missile Defense Agency,defense,http://www.youtube.com/user/MDAbmds
http://www.drugabuse.gov/,National Institute on Drug Abuse,hhs,http://www.youtube.com/user/NIDANIH
http://clinicalcenter.nih.gov/,The NIH Clinical Center,hhs,http://www.youtube.com/user/NIHClinicalCenter
http://www.nih.gov,National Institutes of Health (NIH),hhs,http://www.youtube.com/user/nihod
http://www.cdc.gov/niosh/,NIOSH National Institute for Occupational Safety and Health,hhs,http://www.youtube.com/user/NIOSHSafetyVideos
http://www.phe.gov/,PHE.gov - Public Health Emergency.gov,hhs,http://www.youtube.com/user/PHEgov
http://www.dfas.mil/,Defense Finance and Accounting Service,defense,http://www.youtube.com/user/WePayDoD
http://www.womenshealth.gov/,Office on Women's Health - U.S. Department of Health and Human Services,hhs,http://www.youtube.com/user/WomensHealthgov
http://blm.gov,Bureau of Land Management,doi,http://youtube.com/blmnational
http://consumerfinance.gov/,Consumer Financial Protection Bureau,treasury,http://youtube.com/CFPB
http://consumerfinance.gov/,Consumer Financial Protection Bureau,treasury,http://youtube.com/CFPB
http://commerce.gov/,Commerce,commerce,http://youtube.com/CommerceNews
http://mbda.gov/,Minority Business Development Agency,commerce,http://youtube.com/CommerceNews
http://cbp.gov/,Customs and Border Protection,dhs,http://youtube.com/customsborderprotect
http://darpa.mil/index.html,Defense Advanced Research Projects Agency,defense,http://youtube.com/DARPAtv
http://www.dia.mil/,Defense Intelligence Agency,defense,http://youtube.com/DefenseIntel
http://state.gov/p/af/,Bureau of African Affairs,state,http://youtube.com/DOSAfricanAffairs
http://www.dsca.mil/,Defense Security Cooperation Agency,defense,http://youtube.com/dscayt
http://faa.gov/,Federal Aviation Administration,dot,http://youtube.com/FAANews
http://fbi.gov/,Federal Bureau of Investigation,justice,http://youtube.com/fbidotgov
http://federalreserve.gov/,Federal Reserve,federalreserve,http://youtube.com/FedReserveBoard
http://fema.gov/,Federal Emergency Management Agency,dhs,http://youtube.com/fema
http://freddiemac.com/,Freddie Mac,hud,http://youtube.com/FreddieMacWeb
http://ftc.gov/,Federal Trade Commission,ftc,http://youtube.com/FTCvideos
http://healthcare.gov/,Healthcare.gov,hhs,http://youtube.com/HealthCareGov
http://hrsa.gov,Health Resources and Services,hhs,http://youtube.com/hrsatube
http://hud.gov,Housing and Urban Development,hud,http://youtube.com/HUDchannel
http://irs.gov/,Internal Revenue Service,treasury,http://youtube.com/IRSVideos
http://nasa.gov/,NASA,nasa,http://youtube.com/NASATelevision
http://nps.gov/,National Park Service,doi,http://youtube.com/nationalparkservice
http://nnsa.energy.gov/,Nuclear Security,energy,http://youtube.com/NNSANews
http://ne.doe.gov/,Nuclear Energy,energy,http://youtube.com/nuclearenergygov
http://usbr.gov/,Bureau of Reclamation,doi,http://youtube.com/reclamation
http://sba.gov/,Small Business Administration,sba,http://youtube.com/sba
http://ssa.gov/,Social Security Administration,ssa,http://youtube.com/socialsecurityonline
http://justice.gov/,Justice,justice,http://youtube.com/TheJusticeDepartment
http://defense.gov/,Defense,defense,http://youtube.com/thepentagonchannel
http://pfpa.mil/index2.html,Pentagon Force Protection Agency,defense,http://youtube.com/ThePFPA
http://usaid.gov/,US Agency for International Development,usaid,http://youtube.com/usaidvideo
http://census.gov/,Census,commerce,http://youtube.com/uscensusbureau
http://uscis.gov/,US Citizenship and Immigration Services,dhs,http://youtube.com/USCIS
http://usda.gov/,Agriculture,usda,http://youtube.com/usda
http://aphis.usda.gov/,Animal and Plant Health Inspection Service,usda,http://youtube.com/usdaaphis
http://energy.gov/,Department of Energy,energy,http://youtube.com/usdepartmentofenergy
http://dol.gov/,Labor,labor,http://youtube.com/usdepartmentoflabor
http://ed.gov,Education,ed,http://youtube.com/usedgov
http://aids.gov/,AIDS.gov,hhs,http://youtube.com/user/aidsgov
http://atf.gov/,"Bureau of Alcohol, Tobacco,Firearms and Explosives",justice,http://youtube.com/user/ATFHQ
http://bia.gov/,Bureau of Indian Affairs,doi,http://youtube.com/user/bia4432
http://college.gov,College.gov,ed,http://youtube.com/user/collegedotgov
http://va.gov/,Veterans Affairs,va,http://youtube.com/user/DeptVetAffairs
http://www.dla.mil/,Defense Logistics Agency,defense,http://youtube.com/user/DODLogisticsAgency
http://exchanges.state.gov/,Bureau of Educational and Cultural Affairs,state,http://youtube.com/user/exchangesvideo
http://cdc.gov/niosh/,Institute for Occupation Safety and Health,hhs,http://youtube.com/user/NIOSHSafetyVideos
http://occ.treas.gov/,Office of the Comptroller of the Currency,treasury,http://youtube.com/user/OCCChannel
http://occ.treas.gov/,Office of the Comptroller of the Currency,treasury,http://youtube.com/user/OCCChannel
http://state.gov/g/prm/,"U.S. Department of State: Bureau of Population, Refugees, and Migration",state,http://youtube.com/user/statevideo
http://state.gov/,State,state,http://youtube.com/user/statevideo
http://state.gov/p/sca/,Bureau of South and Central Asian Affairs,state,http://youtube.com/user/statevideo
http://teach.gov/,TEACH Campaign,ed,http://youtube.com/user/teachgov
http://tsa.gov/,Transportation Security Administration,dhs,http://youtube.com/user/TSAHQpublicaffairs
http://fsis.usda.gov/,Food Safety and Inspection,usda,http://youtube.com/user/USDAFoodSafety
http://fhwa.dot.gov/,Federal Highway Administration,dot,http://youtube.com/user/USDOTFHWA
http://fta.dot.gov/,Federal Transit Administration,dot,http://youtube.com/user/USDOTFTA
http://epa.gov/,Environmental Protection Agency,epa,http://youtube.com/user/USEPAgov
http://fda.gov/,Food and Drug Administration,hhs,http://youtube.com/user/USFoodandDrugAdmin
http://doi.gov/,Interior,doi,http://youtube.com/user/USInterior
http://moneyfactory.gov/,Bureau of Engraving and Printing,treasury,http://youtube.com/user/usmoneyfactory
http://osce.usmission.gov/,United States Mission to the OSC in Europe,state,http://youtube.com/user/usosce
http://va.gov/health/default.asp,Veterans Health Administration,va,http://youtube.com/user/VeteransHealthAdmin
http://nsf.gov/,National Science Foundation,nsf,http://youtube.com/user/VideosatNSF
http://state.gov/p/wha/,Bureau of Western Hemisphere Affairs,state,http://youtube.com/user/whabureau
http://www2.ed.gov/about/inits/list/asian-americans-initiative/,Asian Americans Initiative,ed,http://youtube.com/user/WhiteHouseAAPI
http://fws.gov/,US Fish and Wildlife Service,doi,http://youtube.com/usfws
http://gao.gov/,General Accountability Office,gao,http://youtube.com/usgao
http://usa.gov/,USA.gov,gsa,http://youtube.com/USGovernment
http://hhs.gov,Health and Human Services,hhs,http://youtube.com/usgovhhs
http://usgs.gov/,US Geological Survey,doi,http://youtube.com/USGS
http://gsa.gov/,General Services Administration,gsa,http://youtube.com/usgsa
http://dhs.gov,Homeland Security,dhs,http://youtube.com/ushomelandsecurity
http://archives.gov/,National Archives and Records Administration,archives,http://youtube.com/USNationalArchives
http://nist.gov,National Institute of Standards and Technology,commerce,http://youtube.com/usnistgov
http://noaa.gov/,National Oceanic and Atmospheric Agency,commerce,http://youtube.com/usnoaagov
http://oceanservice.noaa.gov/,National Ocean Service,commerce,http://youtube.com/usoceangov
http://opm.gov/,Office of Personnel and Management,opm,http://youtube.com/usopm
http://ustr.gov/,U.S. Trade Representative,eop,http://youtube.com/ustr
http://ustreas.gov/,Treasury,treasury,http://youtube.com/ustreasgov
http://whitehouse.gov/,White House,eop,http://youtube.com/whitehouse
http://ice.gov/,US Immigration and Customs Enforcement,dhs,http://youtube.com/wwwICEgov
http://whitehouse.gov/,White House,eop,https://foursquare.com/whitehouse
http://nasa.gov/,NASA,nasa,https://plus.google.com/u/0/102371865054310418159/posts
http://aidsinfo.nih.gov/,AIDSinfo,hhs,https://twitter.com/#!/AIDSinfo
http://www.bestbonesforever.gov/,Best Bones Forever,hhs,https://twitter.com/#!/bestbones4ever
http://www.cc.nih.gov/training/index.html,NIH Clinical Center’s Office of Clinical Research Training and Medical Education,hhs,https://twitter.com/#!/CCMedEd
http://www.cdcnpin.org,CDC National Prevention Information Network,hhs,https://twitter.com/#!/cdcnpin
http://www.fic.nih.gov/,Fogarty International Center,hhs,https://twitter.com/#!/fogarty_nih
http://www.foodsafety.gov/,FoodSafety.gov,"hhs, usda",https://twitter.com/#!/foodsafetygov
